tempat_wisata,name,rating,review
Taman Pandanaran,Ardian Murdianto,5.0,"Dulu sebelum jadi taman, tempat ini adalah SPBU. Dan sekarang beralih fungsi menjadi ruang publik. Akses ke taman Pandanaran sangat mudah, bisa dijangkau dengan angkot, Trans Semarang ataupun ojek online. Terlebih lagi lokasinya di Jl. Pandanaran pusat kota dekat Simpang 5 dan pusat oleh-oleh Pandanaran Semarang. Oiya di taman ini juga ada Warak juga, warak adalah hewan mythology dari Semarang. Tapi disini tidak ada 'endognya'. So don't miss it bosku..."
Taman Pandanaran,Mirza Muhammad,5.0,"Tamannya bersih, malam hari jarang terlihat orang yg ada di taman. Lalu lintas depan taman cukup ramai saat liburan. Cocoklah klo buat merenung sendirian karna penat"
Taman Pandanaran,Acim Ciamik,3.0,Sayang ga terawat..
Taman Pandanaran,D.C. Agus Setyawan,5.0,"berlokasi di tengah Kota Semarang, taman ini menjadi oase ditengah hiruk-pikuknya masyarakat kota yang beraktivitas. dahulunya tempat ini adalah stasiun pengisian bahan Bakar (SPBU) yang dikelola swasta dan berdiri di atas tanah milik pemerintah kota semarang, namun selanjutnya difungsikan sebagai taman dengn memiliki ciri khas patung Warak Ngendog sebagai maskot budaya kota semarang"
Taman Pandanaran,Roiza abiy Zhafran,5.0,"Bola basket (bahasa Inggris: basketball) adalah olahraga bola berkelompok yang terdiri atas dua tim beranggotakan masing-masing lima orang yang saling bertanding mencetak poin dengan memasukkan bola ke dalam keranjang lawan. Bola basket sangat cocok untuk ditonton karena biasa dimainkan di ruang olahraga tertutup dan hanya memerlukan lapangan yang relatif kecil. Selain itu, permainan bola basket juga lebih kompetitif karena tempo permainan cenderung lebih cepat jika dibandingkan dengan olahraga bola yang lain, seperti voli dan sepak bola. Ada 3 posisi utama dalam bermain basket, yaitu : 1) Forward, pemain yang tugas utamanya adalah mencetak poin dengan memasukkan bola ke keranjang lawan, 2) Defense, pemain yang tugas utamanya adalah menjaga pemain lawan agar pemain lawan kesulitan memasukkan bola, dan 3) Playmaker, pemain yang menjadi tokoh kunci permainan dengan mengatur alur bola dan strategi yang dimainkan oleh rekan-rekan setimnya."
Taman Pandanaran,Fadil Iskandar,5.0,Taman Pandanaran jadi alternatif buat nongkrong sama teman atau keluarga..
Taman Pandanaran,Cahyo Fajar Adhiningtyas,5.0,"Taman kota dimana berbagai komunitas sering berkumpul, sangat cocok untuk nongkrong bersama teman, dekat dengan fasilitas publik lainnya & ada patung maskot kota semarang setinggi 3 meter"
Taman Pandanaran,Ismoyo Cahyo,4.0,Bisa jadi tempat untuk istirahat sejenak jika kita olahraga lari. Ada tempat duduk nya
Taman Pandanaran,La Nina,4.0,"Taman yang terletak di tengah kota, disini dulunya SPBU. Tapi sayang kurang perawatan 😑"
Taman Pandanaran,Niken Safitri,3.0,"Bagus sih tpi Tempatnya kurang bersih, kamar mandinya jorok bnget,, ada sampah menumpuk di taman. Mohon untuk lebih diperhatikan lagi tamanya 🙏"
Taman Pandanaran,tende,3.0,"lumayan bagus taman tengah kota ini, cuma sayang fasilitas tidak dirawat dgn baik. sempet gumun ad tempat buat ngambil minum ala eropa yg model kran..eee pas dicoba ZONK!HahaHa"
Taman Pandanaran,Arikho MRY,5.0,"Nyaman untuk bermain anak anak. sedikit masukan untuk pemkot, di taman pandanaran ada kran air siap minum tapi tidak berfungsi. Terima kasih.."
Taman Pandanaran,agoes aryan,5.0,Tamannya tertata dengan baik..dan nyaman sayang fasilitas air siap minumnya mati
Taman Pandanaran,Nasirullah Sitam,4.0,"Tempatnya tidak besar, ada beberapa orang menjadikan tempat ini sebagai lokasi olahraga pagi. Tidak jauh di sana, ada embah-embah yang jualan bunga."
Taman Pandanaran,Irvan M.,4.0,"Lewat di sini malam hari waktu jalan ke Simpang Lima, oke sih buat istirahat sejenak"
Taman Pandanaran,miftahul triawan,5.0,"Tempat nya Sangat menarik, bisa nyantai di taman ini"
Taman Pandanaran,stevanus christian,5.0,Taman ditengah kota ada ikon kota semarang
Taman Pandanaran,otniel kristanto,3.0,Untuk santai dekat dengan pusat kota. Cukup untuk tempat berteduh dari panas terik.
Taman Pandanaran,Bumiku Ungu,5.0,"Taman yang terletak ditengan kota Semarang. Taman ini dahulunya adalah SPBU, oleh Pemerintah kota dirubah menjadi taman kota. Taman ini sangat cocok untuk bersantai sambil menikmati susasana kota Semarang. Cocoknya datang ke taman ini diwaktu pagi hari atau sore hari, karena matahari tidak terlalu terik. Cocok juga kalau mengajak anak kecil ditempat ini. Tempar ini juga sangat dekat dengan GOR Tri Lomba Juang Semarang. Kalau mau berolahraga bisa langsung meluncur."
Taman Pandanaran,Setia Online (Krist),4.0,"Taman multi fungsi ini bisa utk duduk santai bersama keluarga atau teman, klo pas hari libur biasanya jam 6 pagi ada senam aerobic atau zumba dg bea 10k per sesi."
Taman Pandanaran,Je Ye,4.0,Taman yg sejuk di tengah kota yg panas bila siang hari... namun disekitarnya banyak resto & warung makan
Taman Pandanaran,Iboezz Zindhess,5.0,Taman padanaran ini persis diujung pertigaan jln mh.tamrin..depan kampus..tempat kumpulnya anak2 kuliah..
Taman Pandanaran,Wulan Oca,2.0,"T4 ny sie panas.., tp mending lah.., cz ad tanaman ny.., jd agk seger dikit..😅"
Taman Pandanaran,Veronica Phero,3.0,Hanya Kurang fasilitas untuk bermain anak2 yg belum ada.
Taman Pandanaran,M Nur Fadila,5.0,Wifi Gratisnya lumayan cepet dan cocok utk pelajar yang mengerjakan tugas
Semarang Chinatown,nur indah lestari,5.0,"Salah satu tempat favorite yg wajib dikunjungi kalo lagi wisata ke Semarang, menyediakan aneka makanan (mayoritas makanan ringan/street food) dengan rasa yg dijamin enak..untuk yg muslim harus selektif krn disini juga menyediakan makanan non halal..tapi makanan yg halal juga banyak kok,, HTM gratis, hanya bayar parkir motor saja.."
Semarang Chinatown,fuadul fakhir,5.0,"Pecinan Semarang sebelum tahun baru Imlek, semenjak covid masih sepi. Yang dulunya ramai akan pengunjung dikala weekend. Tapi sudah berangsur mulai kembali, perjalanan kali ini mengunjugi Mie Ayam legendaris di Pecinan yang tidak pernah sepi akan pengunjung"
Semarang Chinatown,Ibrohim Hanafi,4.0,"Hanya lewat saja, siang hari nggak rame.Daerah padat dengan toko dan pedagang yg didominasi orang keturunan china.Waktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya"
Semarang Chinatown,hendry prabowo,5.0,Kebetullan ada perayaan kue bulan di klenteng daerah cap kaw king serasa berasa di china town sewaktu imlek.Waktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya
Semarang Chinatown,Tedy Himawan,5.0,"Njajaaaan malam sabtu malam minggu ,aneka jajan macam2 rata2 20rban keatas perporsi jajan.Waktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin …Lengkapnya"
Semarang Chinatown,Nad's Journey,3.0,"Kebanyakan yg dijual disini Chinese food, meskipun gk semua. Ada beberapa makan unik, tapi harganya lumayan mahal.Waktu kunjungan Akhir pekan …Lengkapnya"
Semarang Chinatown,Bram Luska,5.0,"Pecinan Semarang sebentar lg akan d mulai lagi event kuliner malem Semawis, tgl 27 mei , jumat-sabtu minggu 18.00 s/d 22.00Waktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya"
Semarang Chinatown,faizabi,5.0,Buka kembali setelah pandemi. Mengobati rasa rindu masyarakat Semarang. Mantap tetap semangat kawan-kawan.Waktu kunjungan Akhir pekan Waktu antrean 30-60 mnt Sebaiknya buat reservasi Tidak …Lengkapnya
Semarang Chinatown,Jordan Jalil,2.0,"Belum rekomended lagi setelah 2 tahun tutup, rame banget dan pilihan makannnya masih sepi jadi tepi bag kanan dari arah masuk masih jarang jarang..."
Semarang Chinatown,Lia lia,5.0,ada bubur manis bu rini deket gapura pecinan....enak bgtttt dimasak secara tradisional. wajib coba!Waktu kunjungan Hari kerja …Lengkapnya
Semarang Chinatown,Yure Hiko,2.0,"Tempatnya bagus, tapi harga makanan kelas street food di sini termasuk mahal. Overprice malah 😅 Parkir motor 5 ribu."
Semarang Chinatown,Gladi Togar,5.0,Malam hari sangat padat pengunjung. Surganya kuliner & jajanan
Semarang Chinatown,F M,3.0,"Daerah Pecinan Semarang, siang jadi pusat pertokoan, tapi masih terasa agak kumuh kalau jadi tempat wisataWaktu kunjungan Hari kerja Waktu antrean 10-30 mnt Sebaiknya buat reservasi Tidak …Lengkapnya"
Semarang Chinatown,Firda Aulia,4.0,"Rame polll, ga kuat bgt nunggu antriannyaa :("
Semarang Chinatown,endah windiastuti,5.0,Banyak banget jajanannya dan ruame pol
Semarang Chinatown,Andries Ishak K,5.0,"Kawasan Pecinan Semarang yang berada di daerah Kauman Semarang ini seolah tidak pernah tidur. Jika siang hari kawasan ini tampil sebagai kawasan perdagangan aneka ragam niaga mulai dari toko kelontong, toko emas dan banyak lagi ragam toko lainnya disini, maka dimalam hari tepatnya mulai jam 6 sore, saat toko - toko teraebut mulai menutup pintu perdagangannya mulailah bermunculan meja - meja lipat, kursi - kursi plastik, juga tenda - tenda kios kecil yang bertuliskan Pusat Jajan Kuliner Semawis. Ternyata mulai jam 6 sore setiap harinya bangunlah sebuah Pasar Malam Semawis di kawasan Pecinan tersebut. Beraneka ragam jajanan kuliner dijajakan disana mulai dari seafood, jajanan ala Singapura Hongkong, bahkan Italia. Minuman sehat hingga minyak gosok ada disana. Dibeberapa tempat ada juga penjual perhiasan mulai dari cincin, gelang hingga kalung. Bahkan ada dua trnda yang menjajakan meramal dengan baca garis tangan dan kartu tarot. Begitu ramainya dan semarak antusias para pengunjung untuk mendatangi Pasar Semawis ini untuk jajan kuliner, perhiasan, mainan atau bahkan hanya berjalan jalan menikmati suasana yang ramai disini. Enggan rasanya untuk meninggalkan kawasan ini, tetapi aetelah jam 11 malam kawasan ini berangsur sepi dan kami meninggalkan tempat ini setelah cukup puas berjalan jalan disini. Mohon klik 👍 jika anda menyukai review ini. Terima kasih."
Semarang Chinatown,Retno Heny,5.0,"Ramai tiap jumat sampai minggu. Disini tempatnya kalau kalian suka wisata kuliner. Ada seafood, es buah, es krim, makanan china, jajanan impor dari china, pork, sosis bakar, takoyaki, dan masih banyak lagi. For your information kalau kalian beli makan disini kebanyakan tempat duduknya penuh jadi ya jangan kaget kalau kalian nanti bakal makan atau minum sambil berdiri."
Semarang Chinatown,redtesha,5.0,"Pengalaman yang sangat menyenangkan. Tempatnya rapi, saya tidak lihat sampah berserakan. Tempat sampah juga cukup banyak. Oh menu yang ditawarkan juga variatif. Saya tertarik mencoba sate Babi dari Cik Lian. 60 ribu dapat 10 tusuk, rasanya enak banget! Kalau mau halal, ada menu lain seperti pisang plenet yg menjadi khas Semarang. Tapi saya kurang suka hehee.. 5/5 dari saya. Sempurna!"
Semarang Chinatown,Heny Andriana,5.0,"Sebuah kompleks kawasan yang menjadi rujukan wisata kota semarang. Selain memiliki historis yang menarik, kawasan pecinan juga memiliki ciri khas yang unik dimana kawasan pecinan selalu ditandai dengan rumah2 yang memiliki atap mirip pelana kuda dibagian sampingnya yang masih terjaga keasliannya serta banyaknya bangunan klenteng dengan usia ratusan tahun. Selain itu dikawasan ini, juga dijadikan salah satu pusat kegiatan ekonomi (salah satunya adalah pasar tradisional semawis)."
Semarang Chinatown,Bambang Irwanto Soeripto,5.0,"Asyik ke tempat ini. Nuansa pecinan sangat terasa. Saya ke sini naik becak dari pusat oleh-oleh dekat Lawang Sewu., pas malam minggu. Pecinan dibuka habis magrib dan tutup katanya pukul 12 malam. Berbagai makanan dijual di sini. Dari yang halal, sampai non halal bagi muslim. Sambil menikmati suasana pecinan yang bangunan masih ada nuansa tempo doeloe."
Semarang Chinatown,rinta Saja,4.0,"Kulineran malam yang ada hanya malam Sabtu-Senin jam 18.00 makanan lumayan.lengkap, sayangnya tempat duduk sering kurang"
Semarang Chinatown,A to Z Pudding,5.0,"Setiap akhir pekan diadakan Semawis, pusat kulineran di daerah Pecinan Semarang. Tepatnya disepanjang Jl. Gg Warung. Sempat tutup ketika pandemi covid. Tapi sekarang sudah buka kembali dengan konsep yg berbeda. Pengunjung tidak disediakan meja kursi untuk makan. Penjual menjajakan makanan di food truck.Waktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya"
Semarang Chinatown,Agus Pamungkas,4.0,Pasar yang buka setiap hari jumat sabtu dan minggu malam. Terdapat berbagai macam jajanan pasar maupun jajanan kekinian. Harganya lumayan murah. Dan cumi bakarnya sangat enak dan harus dicoba
Semarang Chinatown,Iiqhue,3.0,"Di kawasan ini banyak sekali pusat kuliner, seperti pasar semawis yg hanya buka weekend serta lumpia gang lombok yang legendaris. Suasana chinesenya masih kental sekali. Namun kebersihan kurang terjaga. Juga kesan semrawut dan macet yang tak bisa dihindari. Banyak pula klenteng dan kebetulan pas aku kesana sedang ada pertunjukan barongsai. Jika siang hari terasa sangat gerah."
Semarang Chinatown,One Stop Store Jakarta,5.0,"Surganya kuliner mantappp... Apa aja ada deh disini. Mulai dari halal, sampai non-halal. Hampir semua stand bisa pakai Go-pay dan cashback 30%. Tapi max cuma Rp 5.000 cashbacknya 😓. Ada banyak pilihan makanan, mulai dari cemilan sampai makanan berat. Hotdog kentang, tteokki, bakcang, masakan manado, bubur ceker, roti bakar, zupa sup, gudeg, soto, bakso, nasi campur, chinese food, jus, berbagai macam es, dll.."
Semarang Chinatown,Vincentia B. Nevayesiana,5.0,"Suka banget sama suasana dan hiruk pikuknya. Waktu ke sana waktu udah dibuka. Ramai, wangi banyak makanan enak, minumannya juga seger-seger. Tinggal pilih mau yang seperti apa.Waktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya"
Semarang Chinatown,Dapur Alit,5.0,"Bagus tempatnya, penjual makannya banyak, enak enak, harga terjangkau, tinggal milih ada live music, sambil duduk manis makan dengerin music, melihat lalu lalang irang orang"
Semarang Chinatown,Braga Suketi,5.0,"Salah 1 destinasi lokasi yg di bilang lama,, sama kayak semarang kota lama. Yg dimana,, semua makanan, sovenir, dll khususnya yg menyangkut etnis tionghoa,, ada di kota semarang PECINAN. Di semarang kota lama ada gedung tua & gereja blenduk yg terkenal. Di PECINAN tak mau kalah dengan klentengnya yg tersohor,, salah 1nya kapal panglima CENG HO yg bersandar di dekat klenteng."
Semarang Chinatown,Deta Widyananda,5.0,"Temapt ini memang seperti pasar jadi terlihat kumuh, tapi dibalik semua itu punya sejarah yang sangat menarik. Dan biasanya pada hari jumat-minggu jadi tempat untuk menajajkan makan yang dinamakan Semawis."
Semarang Chinatown,David Siregar,3.0,"Mantap...pokoknya kesini gagal dietAda banyak makanan non halal dan makanan halalMurah meriah, ada banyak pilihan. Wisata makan malam kayaknya cocok di sini tinggal pilih makanan atau minuman kesukaan yang cocok sesuai pilihan lidah kita"
Semarang Chinatown,Yohanes Kuswobroto,4.0,"Tempat ini menyediakan berbagai macam kebutuhan rumah tangga , obat , kuliner dll dng harga yg terjangkau , ayo kunjungi pecinan semarang ."
Semarang Chinatown,MBOK LEMU Belanak Ngendoq & Ramesan,5.0,ikan belanak dan nasi ramesan plus sambal mentah josss .... tenanWaktu kunjungan Hari kerja Waktu antrean 10-30 mnt Sebaiknya buat reservasi Ya …Lengkapnya
Semarang Chinatown,vera dwi purwandani,5.0,Disini terdapat jajanan jajanan yang enak enak sekali setiap malam hari dari magrib setiap hari jumat sabtu minggu . Cocok untuk melepaskan penat dan hangout bersama keluarga. Adik. Pacar maupun teman . Terdapat banyak pilihan makanan dari yang halal sampai non halal . Banyak jajanan kekinian juga . Ada seafood untuk pecinta seafood seperti saya . Recomended jajanan enak tinggal pilih .
Semarang Chinatown,Andreas Oktavianus,5.0,"Ramai, banyak kuliner nyaWaktu kunjungan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak …Lengkapnya"
Semarang Chinatown,indra setiawan,5.0,"Semawis terletak dikawasan pecinan. Buka mulai hari jumat sore hingga minggu malam. Disini menjual berbagai makanan, mulai dari makanan tradisional seperti siomay hingga makanan modern seperti es kepal milo. Selain makanan juga dijual berbagai macan cemilan sehat dengan harga yang bervariasi."
Semarang Chinatown,Nana Krisnadi,4.0,Harga agak mahalKrn kualitas no 1Tempat kurang rapi dn kurang bersihTp masih aman terkendali
Semarang Chinatown,Dina,4.0,Makanan nya cukup bervariasi.Tapi untuk rasa makanan memang agak kurang.Waktu kunjungan Akhir pekan …Lengkapnya
Semarang Chinatown,Linda Christi,5.0,"Suasananya rame banget,orangnya juga ramah,trus benar2 seperti kampung cina,hubungan harmonis antar umat sangat terlihat,etnis pecinanan juga terpelihara yang baik ga aneh banyak yang kesana...."
Semarang Chinatown,Jo Sbagja,3.0,Suasana di jam 8 pagi.Andaikan area ini mjd daerah pariwisata dan tradisional market yg mpy nilai jual ekonomi pariwisata.
Semarang Chinatown,John Castiglione,5.0,"Banyak pilihan makanan, mangganya segar + sate B2 manadonya enak 🤙"
Semarang Chinatown,Vito T Putra,5.0,"Saya selalu kesini saat subuh untuk belanja sayur dan daging, harga terjangkau karena banyak pedagang yang berbelanja disiniBaik dari katering / restoran / hotel / warung makan bahkan pedagang sayur keliling biasanya kulak disini lur"
Semarang Chinatown,Tony Setiawan,4.0,"Tempat yg asik utk berburu kuliner, banyak sekali pilihan kuliner semarang disini, mantap"
Semarang Chinatown,Talitha Kumala,5.0,Makanannya enak2...suasana dan tempat yg khas pecinanWaktu kunjungan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak …Lengkapnya
Semarang Chinatown,okky octavia ratna sari,5.0,"cocok untuk kalian yang mencitai jajanan kaki lima, super lengkap dari makanan ringan sampai berat, beragam makanan dn minuman yang sedamg populer, yah tapi siap siap bawa uang banyak ya, memang kaki lima tapi rata rata 1 porsi 15k."
Semarang Chinatown,Agung Himawan Dwi Harto,5.0,"Kawasan ini selalu ramai di hari Jumat, Sabtu, dan Minggu. Bagi pecinta kuliner tempat ini sangat cocok untuk didatangi pas weekend dari jam 6 hingga jam 10 malam. Jangan lupa kalau ke sini mampir ke stan pangsit mayo ya."
Semarang Chinatown,Vapesoc. id,5.0,Tempat yang nyaman untuk jalan jalan menikmati kota semarang dengan nuansa china town 🤗
Semarang Chinatown,Alexu Alexis,5.0,"Enak , banyak pilihan makanan , Harga bervariasi dari 5k sampai 50k++ . Tempat untuk duduk dan menyantap makanan kurang banyak , karena banyak sekali yang datang."
Semarang Chinatown,Kula Rikza,4.0,Setiap hari jumat sabtu minggu malam ada semacam festival
Semarang Chinatown,Kenanga Art,5.0,Kawasan kuliner kota semarang banyak pilihan jajanan dan snack selain itu jjuga banyak pilihan makanan unik dan enak
Semarang Chinatown,Zabeth N W,5.0,"Makanannya enak-enak. Jual makanan ringan maupun berat. Minumannya juga beragam. Sayangnya ke sini waktu sebelumnya hujan. Jadi tidak semua stand buka. So far so good. Kalau ke Semarang mau ke sini lagi. Recommended buat yang bingung cari tempat jalan waktu malming. Atau yang mau cari kuliner khas Semarang bisa nihh. 😉 Salah satu yang kucoba adalah tahu gimbal. Bumbunya kerasa, gimbalnya kriuk.. kriuk.. 😁"
Lawang Sewu,tikno Tikno,4.0,"Area bekas perkantoran yg luas menurut aku, semua masih terawat. Jadi masuk harus beli tiket dulu, lalu disitu ada petugas yg menawarkan sebagai jasa pemandu. Tdk pakai jg tidak apa. Bangunan ini garis besarnya berpola letel o, artinya punya halaman yg luas ditengah tengah bangunan yg mengelilinginya (utara,selatan,barat,timur) saya justru tertarik dgn bangunan toiletnya. Yg masih terawar sampai alat klosetnya. Kloset utk kencing pria dgn model berdiri yg panjang dari atas kebawah. Aa bangunan yg khusus utk souvenir, juga sewa kostum buat foto nuasa eropa, jepang, jawa jadul. Ada bangunan utk musium. Lingkungan yg asri dan rapi, bersih. Dihalaman tengah ada semacam kulinernya, juga sewa sepeda liatrik, Live musik solo. Jangna khawatir yg mau sholat juga tersedia musholanya juga."
Lawang Sewu,Adi Fajaryanto,5.0,"Kemarin kesini waktu hari kerja, suasana tenang, leluasa menikmati sejarah yang ada disini. Untuk masuk kesini harus bermasker dan check in di aplikasi peduli lindungi. Harga tiket masuk tergantung golongan. Ada anak anak dan dewasa. Tempatnya bersih meski bangunan lama. Cocok untuk membawa anak anak untuk mengenali sejarah Lawang Sewu. Apabila merasa lelah, disediakan scooter dengan biaya sewa mulai 35rb per 15 menit. Oya disini tidak tersedia lahan parkir, untuk parkir bisa menggunakan lahan lahan disekitar lokasi Lawang Sewu."
Lawang Sewu,Yuan Fajar Prasiswayani,5.0,"Tempat wisata terkenal di kota semarang yang sangat menerapkan protokol kesehatan. Tidak hanya mengandalkan wisata sejarah, di dalamnya terdapat stand kuliner dan live music. Tempatnya bagus untuk background foto. Lokasinya strategis di jantung kota semarang. Sebelah tugu muda semarang. Untuk parkir mobil bisa menggunakan tempat parkir DP Mall yang berada di sebelah utara lawang sewu atau kantong parkir di sebelah selatan lawang sewu. Tempat ini sangat cocok untuk para pelancong yang akan merasakan tempat wisata seru di kota semarang bersama teman ataupun keluarga besar."
Lawang Sewu,Rizki Ilham,4.0,"Wisata wajib dikunjungi jika ke semarang, bangunan bersejarah yang menjadi ikon kota semarang, kesan angker sudah tidak terlihat disini, bangunan yg keren untuk dijadikan spot foto menarik... Masa pandemi pengunjung wajib memiliki aplikasi pedulilindungi untuk cek in kesini, tiket masuk dewasa 20k dan anak anak 10k"
Lawang Sewu,ahda amila sholiha,5.0,"Tiket masuk dewasa 20rb per orang, saran sih pake tour guide krn biar muter2 tau tujuan mau kemana, kmrn bayarnya 100rb udh termasuk di fotoin d spot2 yg okeWaktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya"
Lawang Sewu,Nur Insani,5.0,Tempat bersejarah ini sangat unik dan menarik hampir tidak ditemukan yg serupa ditempat lain. Ini pertama kalinya sy mengunjungi nya namun peristiwa kecil yg menarik jadi pengalaman berharga bahwa jika ingin masuk rumah ucapkan salam atau permisi . Tempat bersejarah ini patut untuk dikunjungi yg paling sy suka tempat ini ada du pusat kota semarang
Lawang Sewu,Prima Kinanti,5.0,"Terakhir kunjungan kemari sekitar 10 tahun yang lalu. Banyak berubah, kesan horor sudah sama sekali tidak terasa karena banyaknya lampu. Saya dan teman memakai tour guide dengan harga 75 ribu dan katanya tidak boleh ditawar, nanti rejekinya ditawar juga😅Padahal kan wajar orang nawar.😆 Tour guide di Lawang Sewu sudah tidak digaji perbulan, jadi freelance atau mengandalkan pengunjung yang menggunakan jasanya saja. Ada CFC juga di dalam, jadi setelah keliling bisa singgah dan makan. Masukan untuk pengelola alangkah baiknya kalau diberikan pelatihan memotret atau mungkin potret berbayar untuk menambah pemasukan tour guide."
Lawang Sewu,Esa Wicaksana,5.0,"Ikon kota semarang, bangunan peninggalan belanda yg di buat untuk kantor perusahaan kereta api apa jamannya. Untuk saat ini dijadikan wisata edukasi. Bangunan terawat dgn baik, kemarin kesana ada live music dan byk both jajanan. Ramai tidak terlihat seramWaktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak Tempat parkir Tempat parkir sulit ditemukan …Lengkapnya"
Lawang Sewu,lutfi yusuf,5.0,"Tempat sejarah yang bagus, baru pertama kesini dan karena gak pakai pemandu jadi cari taunya googling hehehe, lumayan 100rb buat makan, oh ya disana juga disewakan scooter buat anak dan dewasa harga 35rb per 15 menitWaktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya"
Lawang Sewu,Grace Tarigan,5.0,"Tiket masuk 20k (Lumayan mahal ya) untuk dewasa lokal, keren buat foto"" dan belajar Sejarah. Bersih tapi ada beberapa tmpt yg perbaikan jd gk bs dijalani. Ad jual souvenir tp mahal😆ad kfc jg d dalam."
Lawang Sewu,bunda popon,5.0,"Bolak balik kesini kalo pas ke Semarang tetep aja seneng liat bangunan sejarah yang masih kokoh berdiri apalagi sekarang ada konser keroncong juga di halaman tengahnya,...juaraWaktu kunjungan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak …Lengkapnya"
Lawang Sewu,Emm,4.0,Ikon bersejarah kota Semarang peninggalan Belanda yang masih bisa dikunjungi walaupun beberapa bagian ruangan sudah tidak boleh dimasuki. Week days buka mulai pukul 08.00 - 17.00 WIB Week end buka mulai pukul 08.00 - 20.00 WIB Mulai tanggal 10 Januari 2022 berlaku tarif tiket masuk yang baru: Dewasa Rp. 20.000 Anak Rp. 10.000
Lawang Sewu,Afif Fajar Zakariya,5.0,"Bangunan heritage yang menjadi saksi sejarah perkembangan perkeretaapian indonesia. Sangat nyaman dan sejuk bahkan kucing pun bisa tidur lelap di sana. Ada lantai yang tidak dibuka karena khusus untuk area komersil seperti shooting prewedding dan film. Jika ingin ilmu lebih, bisa membayar tour guide sebesar 100k untuk menemani rombongan."
Lawang Sewu,Henry Cool,5.0,"Bangunan yang menjadi Icon kota Semarang Dengan kondisi bangunan yang sangat terawat. Yang ternyata adalah kantor pusat Kereta api dijalan Belanda yang berfungsi sebagai alat angkut hasil bumi pada masa tanam paksa. Mulai dari Jakarta hingga Surabaya. Bangunan yang berisi diorama perkeretaapian ini menyuguhkan Suasana yang membawa kita Ketahun 1800an, seperti bangunan bangunan dieropa pada masanya. Tempat yang menarik untuk kita berfoto ataupun selfie. Banyak spot spot yang bagus untuk itu, ditambah ada penyewaan baju tradisional jawa,baju tradisional Jepang, baju bajak laut dll, yang disesuaikan dengan latar belakang untuk kita mengabadikan momen dengan berfoto. Note : tidak ada tempat parkir di area gedung Parkir diluar gedung dipinggiran kali atau di Mall dibelakang gedung, kalau saya memilih di parkiran mall,"
Lawang Sewu,iranto suntara,4.0,"Tempat yang harus di kunjungi kalo mampir ke semarang ya Genks.. Dulunya stasiun kereta api jaman belanda dan sekarang di jadikan museum. Dan tetap di pelihara sebagai bangunan cagar budaya. Terletak di simpang lima dan pusat kota, hanya saja parkiran tidak ada jadi di kelola secara konvensional oleh masyarakat sekitar di bahu jalan di pinggiran kali. Overall sangat oke dan mempunyai nilai sejarah yang tinggi."
Lawang Sewu,Ega Dwi lestari,5.0,Tiket masuk 20k Bangunan nya bertingkat kalian wajib bgt mengeklpore semua bangunan nya yaa biar ga sia2 20k nya wkwk. Ada live musik dan penjual nya di dalam lawang sewu. Untuk foto2 baguss rekomendasi dari aku kesana waktu weekdays biar ga rame dan hasil foto nya bagus.Waktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak …Lengkapnya
